Sale ID,Date,Order ID,Order,Product,Net sales
15964269772940,2024-06-15T09:56:24-04:00,4862106566796,#31985,"10"" basque cheesecake",-90.000
15964791865484,2024-06-15T13:37:48-04:00,4869434998924,#32109,Caramel Chocolate Chunk Cheesecake,40.000
15964867723404,2024-06-15T14:09:27-04:00,4852066091148,#31849,Quiche,-71.000
15964892168332,2024-06-15T14:20:21-04:00,4869472387212,#32110,Copy of Trifle Cake,82.000
15965535993996,2024-06-15T20:22:18-04:00,4869720998028,#32111,Carrot Cake,35.000
15966595711116,2024-06-16T07:59:58-04:00,4870146162828,#32112,Guinness & Ginger Cake,43.900
15966703452300,2024-06-16T09:06:16-04:00,4870189383820,#32113,Fruit Platter,62.000
15966703485068,2024-06-16T09:06:16-04:00,4870189383820,#32113,Sandwich Platter,80.000
15966703419532,2024-06-16T09:06:16-04:00,4870189383820,#32113,Crudité Platter,92.000
15966736580748,2024-06-16T09:25:38-04:00,4870202425484,#32114,litre potato leak soup,26.000
15966736613516,2024-06-16T09:25:38-04:00,4870202425484,#32114,Italian Bread,4.500
15966917984396,2024-06-16T11:09:53-04:00,4870273761420,#32115,Vanilla Buttercake,52.000
15966917951628,2024-06-16T11:09:53-04:00,4870273761420,#32115,Lemon Layer Cake - Full Slab 130.00,260.000
15967048335500,2024-06-16T12:16:09-04:00,4870324813964,#32116,Vanilla Buttercake with Raspberry Buttercream,28.000
15967048368268,2024-06-16T12:16:09-04:00,4870324813964,#32116,Rhubarb Pie,23.950
15967084314764,2024-06-16T12:32:39-04:00,4870338576524,#32117,Vanilla Buttercake with Raspberry Buttercream,28.000
15967240028300,2024-06-16T13:42:54-04:00,4870400475276,#32118,Guinness & Ginger Cake,21.950
15967253954700,2024-06-16T13:49:36-04:00,4870406045836,#32119,Confetti Cake,52.000
15967513411724,2024-06-16T16:01:36-04:00,4870505267340,#32120,Chocolate Raspberry Mousse Cake,35.000
15967517900940,2024-06-16T16:04:29-04:00,4870506741900,#32121,Vegan Chocolate Cake,36.000
15967519211660,2024-06-16T16:05:24-04:00,4870507266188,#32122,Chocolate Raspberry Mousse Cake,52.000
15968040714380,2024-06-16T21:48:32-04:00,4870695977100,#32123,Chocolate Salted Caramel Cake,52.000
